Blocks,Threads,Occupancy,Bandwidth
1,32,1.56,0.02
1,64,3.12,0.04
1,128,6.25,0.07
1,256,12.50,0.10
1,512,24.98,0.17
1,1024,49.93,0.31
4,32,1.56,0.06
4,64,3.12,0.12
4,128,6.25,0.21
4,256,12.50,0.41
4,512,24.98,0.71
4,1024,48.78,1.16
16,32,1.56,0.24
16,64,3.12,0.44
16,128,6.25,0.86
16,256,12.50,1.55
16,512,24.80,2.65
16,1024,48.66,4.46
64,32,1.56,0.95
64,64,3.12,1.84
64,128,6.25,3.48
64,256,12.49,5.73
64,512,24.78,10.13
64,1024,48.58,16.45
256,32,3.70,3.49
256,64,7.41,6.24
256,128,14.78,10.85
256,256,29.19,18.77
256,512,56.07,29.19
256,1024,84.34,32.40
1024,32,14.77,10.82
1024,64,29.08,19.05
1024,128,55.13,30.91
1024,256,71.11,35.45
1024,512,84.85,38.46
1024,1024,90.99,38.38
4096,32,32.73,21.61
4096,64,70.38,34.49
4096,128,84.94,39.26
4096,256,91.60,40.46
4096,512,92.74,39.67
4096,1024,91.33,37.54
